L1FLnI_13q14.3k::chr13:52051009-52060467(+)	1
L1FLnI_10q26.2f::chr10:126672972-126682958(+)	1
L1FLnI_2p11.2m::chr2:84505059-84515200(-)	1
L1FLnI_Yq11.221ya::chrY:16373080-16383179(+)	1
L1FLnI_Xq21.2p::chrX:85817502-85828087(+)	1
L1FLnI_2q14.1ga::chr2:117919630-117929772(+)	1
L1FLnI_Xp11.21bb::chrX:56632509-56642663(+)	1
L1FLnI_3q12.2j::chr3:101104831-101114976(+)	1
L1FLnI_2q32.1ka::chr2:186808696-186817671(+)	1
L1FLnI_Xq21.33ba::chrX:96272275-96280783(+)	1
L1FLnI_9q22.33b::chr9:96793506-96803685(+)	1
L1FLnI_16q22.2a::chr16:70909590-70920173(-)	3
L1FLnI_9q33.3f::chr9:126990165-126999678(+)	1
L1FLnI_5p12ja::chr5:45844000-45854513(+)	1
L1FLnI_11q22.1n::chr11:99577336-99587473(-)	1
L1FLnI_14q11.2n::chr14:22345422-22355565(+)	1
L1FLnI_2q31.2q::chr2:179382257-179392390(+)	1
L1FLnI_2q32.1ia::chr2:186789222-186799599(+)	2
L1FLnI_5p12s::chr5:44010306-44020378(+)	1
L1FLnI_7q31.1da::chr7:112640624-112650921(-)	1
L1FLnI_3p23b::chr3:30935299-30946009(-)	1
L1FLnI_11q14.2w::chr11:88224145-88235220(-)	2
L1FLnI_7p22.1e::chr7:7139114-7149247(-)	1
L1FLnI_4q13.2x::chr4:68639743-68649886(-)	1
L1FLnI_Yq11.223na::chrY:22818303-22828509(-)	1
L1FLnI_1q41ja::chr1:222135729-222144547(+)	1
L1FLnI_4q22.3s::chr4:96758247-96768620(-)	1
L1FLnI_Xq23p::chrX:110816265-110826273(-)	1
L1FLnI_7q31.32i::chr7:123588832-123598623(-)	1
L1FLnI_3p24.3fa::chr3:21110041-21121588(-)	1
L1FLnI_6q11.1g::chr6:60615994-60626018(-)	1
L1FLnI_Xq21.1ib::chrX:79459168-79468161(+)	1
L1FLnI_Xq13.3m::chrX:75182523-75192543(-)	1
L1FLnI_8q22.3d::chr8:101667534-101677723(+)	2
L1FLnI_11q14.3m::chr11:90089197-90099229(-)	1
L1FLnI_17q23.2e::chr17:61106730-61116738(+)	2
L1FLnI_13q31.1e::chr13:79296567-79306563(+)	1
L1FLnI_10q23.33e::chr10:94633840-94644286(-)	1
L1FLnI_2p12ia::chr2:80811295-80821522(+)	1
L1FLnI_7q11.21l::chr7:63728965-63738932(+)	1
L1FLnI_2p24.1s::chr2:22152943-22162964(+)	1
L1FLnI_2q21.2b::chr2:132062376-132072516(-)	1
L1FLnI_11q14.1h::chr11:80899120-80907921(+)	1
L1FLnI_11q22.1t::chr11:100276169-100287163(-)	2
L1FLnI_16p12.3a::chr16:16744541-16754682(-)	1
L1FLnI_11p12fa::chr11:40907065-40917210(+)	1
L1FLnI_11p11.12f::chr11:49774624-49784651(-)	1
L1FLnI_5q15fa::chr5:97513413-97523443(-)	1
L1FLnI_Xq26.3r::chrX:137956185-137966321(+)	1
L1FLnI_15q23g::chr15:70984135-70994281(-)	1
L1FLnI_4q24bb::chr4:106100221-106109508(+)	1
L1FLnI_Xp11.22l::chrX:51531073-51541094(-)	1
L1FLnI_13q21.1k::chr13:56759345-56769861(+)	1
L1FLnI_14q12gb::chr14:32871475-32881194(-)	1
L1FLnI_19p12u::chr19:24147020-24157203(-)	1
L1FLnI_7q21.11fa::chr7:84399452-84409555(+)	1
L1FLnI_Xq21.2t::chrX:86112831-86122848(-)	1
L1FLnI_10q23.1q::chr10:81762741-81771887(-)	2
L1FLnI_6p11.2k::chr6:58232251-58241431(-)	1
L1FLnI_2q22.1m::chr2:137988315-137998655(+)	1
L1FLnI_Xq13.3bb::chrX:76461706-76471308(-)	2
L1FLnI_10q23.31v::chr10:90226040-90235545(+)	1
L1FLnI_20p11.23f::chr20:18866927-18877354(-)	2
L1FLnI_5q21.3w::chr5:109285718-109296133(+)	1
L1FLnI_1p21.3i::chr1:95480637-95489747(+)	1
L1FLnI_Yq11.223ca::chrY:21991028-22001067(+)	2
L1FLnI_2q24.1w::chr2:156961843-156971983(-)	1
L1FLnI_6q22.31x::chr6:122536656-122546852(-)	1
L1FLnI_18q12.3s::chr18:44352137-44360729(-)	1
L1FLnI_Xq24q::chrX:120045904-120056018(-)	1
L1FLnI_Xq21.2d::chrX:85521706-85532084(-)	1
L1FLnI_2q21.3b::chr2:134650055-134660074(-)	7
L1FLnI_9q13f::chr9:63474610-63484723(-)	5
L1FLnI_Xq21.2n::chrX:85802442-85812569(-)	1
L1FLnI_6q13h::chr6:69999383-70008334(-)	1
L1FLnI_Xq13.3b::chrX:74788477-74798500(-)	1
L1FLnI_10q23.1ta::chr10:85460645-85470720(+)	1
L1FLnI_1p31.1o::chr1:72712281-72721163(-)	1
L1FLnI_13q33.1e::chr13:102538543-102547717(+)	1
L1FLnI_2p24.2d::chr2:17902948-17913096(-)	1
L1FLnI_9q21.32j::chr9:83222406-83232449(-)	1
L1FLnI_Yq11.21m::chrY:11166849-11176996(+)	1
L1FLnI_18p11.22j::chr18:10646519-10656613(+)	1
L1FLnI_12p13.2h::chr12:11294157-11304185(+)	8
L1FLnI_Xq13.3da::chrX:75810476-75820824(+)	2
L1FLnI_11q14.3k::chr11:89786281-89796396(+)	1
L1FLnI_12p12.1v::chr12:23460443-23470856(+)	1
L1FLnI_6q14.1ua::chr6:80414524-80423322(-)	2
L1FLnI_Xq27.3f::chrX:143522760-143532611(-)	1
L1FLnI_3p11.1b::chr3:87879379-87888993(+)	1
L1FLnI_1q31.1o::chr1:188751717-188761760(-)	1
L1FLnI_3q29h::chr3:195084173-195094217(+)	1
L1FLnI_17p12j::chr17:15351801-15361303(+)	1
L1FLnI_1q41o::chr1:218627313-218636475(-)	1
L1FLnI_4q34.1b::chr4:171316488-171326406(+)	1
L1FLnI_10q11.21y::chr10:45262302-45272441(+)	1
L1FLnI_7p21.2f::chr7:14701045-14710479(+)	3
L1FLnI_2q32.1d::chr2:182683055-182693173(+)	1
L1FLnI_1p31.2c::chr1:68680999-68691136(-)	1
L1FLnI_19q12i::chr19:29249144-29259125(-)	1
L1FLnI_5q32d::chr5:145508864-145518645(+)	1
L1FLnI_11p15.1t::chr11:21358217-21367125(-)	1
L1FLnI_2q23.3o::chr2:153086187-153095157(-)	1
L1FLnI_4p15.2s::chr4:24345034-24353731(-)	1
L1FLnI_2p11.2c::chr2:83413487-83422419(+)	1
L1FLnI_4p16.1a::chr4:7403499-7413411(-)	1
L1FLnI_3q22.3s::chr3:137657084-137667219(+)	1
L1FLnI_1q32.2a::chr1:207192504-207202569(+)	1
L1FLnI_5q35.3g::chr5:180885906-180896346(+)	1
L1FLnI_4q26ta::chr4:119273600-119283627(-)	2
L1FLnI_21q21.2f::chr21:25430396-25440126(+)	1
L1FLnI_2p11.2g::chr2:84101158-84110702(+)	1
L1FLnI_8q24.13s::chr8:126195920-126204925(+)	1
L1FLnI_Xq21.2s::chrX:86112817-86122848(-)	1
L1FLnI_12q23.1ba::chr12:99784045-99795479(+)	1
L1FLnI_10q26.13c::chr10:122918391-122928260(+)	1
L1FLnI_Yq11.223r::chrY:21273704-21282669(+)	1
L1FLnI_1q41ka::chr1:222142003-222152325(+)	1
L1FLnI_14q32.2d::chr14:97190843-97200215(-)	1
L1FLnI_9q12a::chr9:60981704-60990685(+)	1
L1FLnI_18q12.3o::chr18:43980486-43990694(+)	1
L1FLnI_Xq25hc::chrX:129205978-129214772(-)	1
L1FLnI_6q23.3l::chr6:137885192-137895370(-)	1
L1FLnI_4p15.32h::chr4:16366801-16376341(-)	1
L1FLnI_4q31.21ba::chr4:143136566-143146996(+)	1
L1FLnI_4q21.22b::chr4:81931247-81941425(-)	1
L1FLnI_Xq13.1n::chrX:69749679-69759680(-)	1
L1FLnI_2p11.2q::chr2:90349839-90359984(-)	3
L1FLnI_10p12.31g::chr10:19580732-19590752(-)	1
L1FLnI_3q13.12g::chr3:107466560-107476989(+)	1
L1FLnI_14q21.1k::chr14:38445208-38453995(+)	1
L1FLnI_11q25q::chr11:134491785-134501161(-)	1
L1FLnI_2q24.1r::chr2:156251019-156261042(+)	1
L1FLnI_8q12.3t::chr8:63860050-63868680(-)	1
L1FLnI_Xq23f::chrX:109894963-109905128(-)	1
L1FLnI_8p23.2a::chr8:2317184-2327239(-)	1
L1FLnI_13q33.3c::chr13:107920157-107930206(-)	1
L1FLnI_7q31.2i::chr7:116071944-116081476(+)	1
L1FLnI_3q28c::chr3:188422463-188431088(-)	1
L1FLnI_5q14.3na::chr5:89775199-89784466(+)	1
L1FLnI_6q12fa::chr6:67260751-67269855(-)	1
L1FLnI_Xq13.3t::chrX:75560771-75570803(-)	1
L1FLnI_7q21.2g::chr7:91755698-91765685(+)	1
L1FLnI_1p36.32b::chr1:4031941-4040471(+)	1
L1FLnI_7q21.11ia::chr7:84552446-84562159(+)	1
L1FLnI_9q13i::chr9:63976262-63986334(+)	1
L1FLnI_9p22.1j::chr9:19850846-19860454(-)	1
L1FLnI_12q12s::chr12:39940587-39950585(-)	1
L1ORF2_6q21a::chr6:105715121-105723294(+)	1
L1FLnI_Xq13.2ia::chrX:74071490-74081602(-)	1
L1FLnI_4q31.23o::chr4:149844705-149854737(+)	1
L1FLnI_7p21.2g::chr7:15271633-15280526(-)	1
L1FLnI_Xq21.1xa::chrX:78871501-78880550(+)	1
L1FLnI_Yq11.21x::chrY:11788616-11798745(-)	1
L1FLnI_13q21.1l::chr13:56759345-56769851(+)	1
L1FLnI_9q21.33k::chr9:86153589-86163622(+)	1
L1FLnI_4q34.3l::chr4:179569687-179580237(+)	1
L1FLnI_7p12.1u::chr7:53662084-53671219(-)	1
L1FLnI_Yq11.222h::chrY:17692181-17702223(+)	1
L1FLnI_11q14.3da::chr11:92069035-92079171(+)	1
L1FLnI_Xq21.33v::chrX:95865101-95874238(+)	1
L1FLnI_8q11.21v::chr8:50507418-50517560(-)	1
L1FLnI_1p12y::chr1:120218487-120228630(-)	3
L1FLnI_12q14.1o::chr12:59386209-59396668(+)	1
L1FLnI_13q31.1x::chr13:81744715-81753699(+)	1
L1FLnI_6q14.1pb::chr6:82097804-82107812(+)	1
L1FLnI_14q23.1k::chr14:59400338-59409229(-)	1
L1FLnI_12p12.2a::chr12:20062982-20073365(+)	1
L1FLnI_4q28.1q::chr4:124438811-124449234(-)	1
L1FLnI_2q14.1o::chr2:116048442-116058467(-)	2
L1FLnI_7p22.1d::chr7:7139102-7149247(-)	1
L1FLnI_1p35.1c::chr1:34088895-34098926(+)	1
L1FLnI_14q21.1u::chr14:39521040-39530958(-)	1
L1FLnI_7q36.1b::chr7:150113286-150123740(+)	3
L1FLnI_17q22n::chr17:54414311-54424440(+)	1
L1FLnI_20p13e::chr20:1213282-1221843(+)	1
L1FLnI_14q21.3y::chr14:49348086-49357771(-)	1
L1FLnI_9q12b::chr9:61338575-61348136(-)	1
L1FLnI_18p11.22k::chr18:10646519-10656603(+)	1
L1FLnI_1q23.1t::chr1:158957914-158969563(+)	1
L1FLnI_21p11.2j::chr21:9308104-9317259(+)	2
L1FLnI_4q28.3ua::chr4:137566643-137577018(-)	1
L1FLnI_10q23.33m::chr10:94954407-94964259(-)	1
L1FLnI_4q25q::chr4:110321321-110331453(-)	1
L1FLnI_14q22.3p::chr14:57521388-57531743(-)	1
L1FLnI_3p26.1n::chr3:6025125-6033980(-)	1
L1FLnI_18q12.2j::chr18:36242410-36251428(-)	1
L1FLnI_4p11g::chr4:49169318-49179464(-)	4
L1FLnI_10p12.1e::chr10:25615686-25625936(+)	1
L1FLnI_4q12da::chr4:53258097-53267747(-)	1
L1FLnI_Yq11.221ab::chrY:16403165-16413275(-)	1
L1FLnI_17q22d::chr17:53178898-53187854(-)	1
L1FLnI_12q23.3k::chr12:105772565-105782598(+)	1
L1FLnI_8p23.2o::chr8:5183530-5193659(+)	1
L1FLnI_Xq13.2n::chrX:73371312-73381348(+)	1
L1FLnI_3q11.2k::chr3:95032476-95042247(-)	1
L1FLnI_6q16.1x::chr6:96282970-96294615(+)	1
L1FLnI_4q32.1z::chr4:159709013-159719062(-)	1
L1FLnI_3p14.1w::chr3:68386070-68396438(+)	1
L1FLnI_8q12.3y::chr8:64236598-64246624(+)	1
L1FLnI_3p12.2k::chr3:82740336-82749603(+)	1
L1FLnI_20q13.12h::chr20:45687376-45697481(-)	1
L1FLnI_14q13.3d::chr14:36181055-36191179(+)	1
L1FLnI_4p15.31f::chr4:18254030-18264548(-)	1
L1FLnI_10q23.1w::chr10:83104991-83115417(+)	1
L1FLnI_4q12ja::chr4:53561138-53571178(+)	1
L1FLnI_20p13d::chr20:1213282-1221972(+)	1
L1FLnI_15q13.3h::chr15:32288770-32298810(+)	1
L1FLnI_10q23.31b::chr10:88299366-88309797(+)	1
L1FLnI_2q32.3r::chr2:194024832-194035157(+)	1
L1FLnI_Xp11.4h::chrX:42335958-42347334(-)	1
L1FLnI_Xq13.2u::chrX:73491540-73501584(-)	1
L1FLnI_1q21.3h::chr1:152581012-152590741(+)	1
L1FLnI_2q31.3d::chr2:180272120-180280978(-)	1
L1FLnI_Xq23ga::chrX:113084049-113094187(+)	1
L1FLnI_7q31.32d::chr7:122278416-122288445(-)	1
L1FLnI_8q22.1ba::chr8:97013380-97023984(+)	1
L1FLnI_Xq21.1ae::chrX:83226455-83235646(-)	1
L1FLnI_Xq12ta::chrX:67452656-67463074(+)	1
L1FLnI_8q12.3j::chr8:62706592-62716638(-)	1
L1FLnI_11p12q::chr11:39391432-39400483(-)	1
L1FLnI_6q25.3j::chr6:159700641-159710766(+)	1
L1FLnI_5p13.3c::chr5:29186068-29194759(-)	1
L1FLnI_2p12t::chr2:78200434-78209122(+)	1
L1FLnI_17q22m::chr17:54414311-54424865(+)	1
L1FLnI_4q13.1e::chr4:59474627-59484749(+)	1
L1FLnI_3p14.2e::chr3:58838655-58848679(+)	2
L1FLnI_Xq27.1q::chrX:140266319-140276850(-)	1
L1FLnI_4q12h::chr4:52212655-52221684(-)	1
L1FLnI_5p15.32f::chr5:4887096-4897198(-)	1
L1FLnI_8p23.3a::chr8:152784-163206(+)	8
L1FLnI_6p12.1h::chr6:54957930-54967951(+)	1
L1FLnI_1p22.2j::chr1:89230429-89238959(-)	1
L1FLnI_4q12ca::chr4:53257676-53267747(-)	1
L1FLnI_Xq21.1be::chrX:83229085-83239054(+)	1
L1FLnI_7q31.1ua::chr7:114875710-114886138(-)	1
L1FLnI_4q28.3m::chr4:132398439-132407768(-)	1
L1FLnI_Xq13.3i::chrX:75084642-75094266(+)	1
L1FLnI_5q32e::chr5:145508864-145518635(+)	1
L1FLnI_15q21.3e::chr15:53179749-53189702(+)	1
L1FLnI_Xq26.1d::chrX:130447027-130457153(-)	1
L1FLnI_9p23c::chr9:9422429-9432547(+)	1
L1FLnI_6q11.1l::chr6:60986578-60995744(-)	1
L1FLnI_4q31.21d::chr4:140912162-140921675(+)	1
L1FLnI_15q25.3s::chr15:87256278-87266206(-)	2
L1FLnI_11p11.2s::chr11:48548988-48559035(-)	1
L1FLnI_12q13.2q::chr12:55480509-55490532(+)	1
L1FLnI_18p11.21e::chr18:11474842-11483371(-)	1
L1FLnI_3q28j::chr3:191072506-191083586(+)	1
L1FLnI_Xp11.21pc::chrX:57740505-57750763(+)	1
L1FLnI_Xq28aa::chrX:152304046-152313525(+)	1
L1FLnI_6q16.3c::chr6:100580087-100590236(-)	1
L1FLnI_12q23.1fa::chr12:100007260-100017302(+)	1
L1FLI_Xp11.23::chrX:47782657-47790701(-)	1
L1FLnI_17q22z::chr17:55998902-56009116(+)	1
L1FLnI_2q33.1w::chr2:201365814-201376274(+)	1
L1FLnI_8q24.22l::chr8:134670477-134680602(+)	1
L1FLnI_Xq21.1hf::chrX:85009865-85019042(-)	1
L1FLnI_10q25.1da::chr10:109542798-109552954(+)	1
L1FLnI_12q21.2l::chr12:77443847-77452920(+)	1
L1FLnI_13q14.2v::chr13:49152014-49162035(-)	1
L1FLnI_Xq25jb::chrX:127782255-127791357(-)	1
L1FLnI_3p14.1o::chr3:67150487-67160930(+)	1
L1FLnI_6p25.1i::chr6:6107125-6116010(-)	1
L1FLnI_9q21.12c::chr9:69473608-69483629(+)	2
L1FLnI_5q35.2j::chr5:176275947-176286084(-)	1
L1FLnI_6q14.1v::chr6:77730106-77740161(-)	1
L1FLnI_11q14.2b::chr11:86308072-86316573(-)	1
L1FLnI_3q13.11q::chr3:104631546-104641814(+)	1
L1FLnI_7q21.13v::chr7:90876290-90886547(+)	1
L1FLnI_3q28b::chr3:188422458-188431088(-)	1
L1FLnI_Xq27.1r::chrX:140267885-140276850(-)	1
L1FLnI_12q24.32d::chr12:127136791-127147267(-)	1
L1FLnI_1q24.3c::chr1:171370087-171380076(+)	1
L1FLnI_12p12.3m::chr12:17317469-17326502(-)	1
L1FLnI_18p11.31p::chr18:6160198-6170323(+)	1
L1FLnI_Xq27.1k::chrX:139432197-139442340(+)	1
L1FLnI_3p12.3u::chr3:77988082-77996817(-)	1
L1FLnI_9q31.2r::chr9:108370005-108379037(-)	1
L1FLnI_4p16.2d::chr4:5241075-5251220(-)	1
L1FLnI_Xq13.2ga::chrX:74040111-74050479(-)	1
L1FLnI_18p11.31f::chr18:4786917-4796267(+)	1
L1FLnI_8q24.12i::chr8:119455702-119465859(-)	1
L1FLnI_16q21ca::chr16:64501227-64511830(-)	1
L1FLnI_13q14.3v::chr13:54280881-54291256(-)	1
L1FLnI_Xq22.1ra::chrX:102229979-102240113(-)	2
L1ORF2_13q32.3::chr13:100697081-100705139(+)	8
L1FLnI_7q35i::chr7:145897313-145907002(-)	1
L1FLnI_11q14.3o::chr11:90264770-90274609(-)	1
L1FLnI_1q32.1e::chr1:199596074-199605299(+)	1
L1FLnI_1q31.1b::chr1:185886807-185896834(-)	1
L1FLnI_7q31.32j::chr7:123588839-123598623(-)	1
L1FLnI_3p24.3s::chr3:19684437-19693469(+)	1
L1FLnI_12p12.1r::chr12:22433083-22443171(+)	1
L1FLnI_12q21.1g::chr12:72640523-72649146(+)	1
L1FLnI_7q11.21o::chr7:64006761-64016044(-)	1
L1FLnI_Yp11.2vb::chrY:10219264-10229422(+)	3
L1FLnI_10q26.2h::chr10:126751129-126759919(-)	1
L1FLnI_Xp11.21yc::chrX:58015092-58024091(+)	2
L1FLnI_2q24.1s::chr2:156251019-156261032(+)	1
L1FLnI_3p21.31b::chr3:46144848-46153487(+)	1
L1FLnI_13q21.2m::chr13:60864558-60874252(-)	1
L1FLnI_3p24.3da::chr3:21011760-21021592(-)	1
L1FLnI_15q21.3da::chr15:56323927-56333130(+)	5
L1FLnI_4p15.2z::chr4:26969754-26979879(-)	1
L1FLnI_4q21.21u::chr4:81151698-81160621(+)	1
L1FLnI_1p31.1zb::chr1:80780066-80790163(+)	1
L1FLnI_1q31.2d::chr1:191123470-191132733(+)	1
L1FLnI_5q11.2x::chr5:53712204-53722665(+)	2
L1FLnI_6q24.2e::chr6:143349278-143358028(-)	1
L1FLnI_Xq28ra::chrX:155418475-155428612(+)	1
L1FLnI_2p13.1e::chr2:73717896-73728035(+)	1
L1FLnI_3q25.32q::chr3:158985108-158995530(-)	1
L1FLnI_3q23e::chr3:139410250-139418939(-)	1
L1FLnI_7q22.1c::chr7:102719056-102729251(+)	1
L1FLnI_14q24.2f::chr14:71852727-71862639(+)	1
L1FLnI_10q23.1ua::chr10:85461238-85470720(+)	1
L1FLnI_5q32g::chr5:145641012-145651497(-)	1
L1FLnI_3p12.2j::chr3:82739708-82749603(+)	1
L1FLnI_6q22.1ca::chr6:116635197-116645347(+)	1
L1FLnI_Xq11.1t::chrX:63525045-63533557(+)	1
L1FLnI_11p15.4p::chr11:5369846-5380000(+)	1
L1FLnI_Xq21.31ca::chrX:89273079-89283708(+)	1
L1FLnI_18p11.31e::chr18:4786915-4796267(+)	1
L1FLnI_2q14.3v::chr2:124404371-124414393(+)	1
L1FLnI_6q14.3t::chr6:85840946-85851094(-)	2
L1FLnI_6p12.1s::chr6:56111815-56121013(+)	1
L1FLnI_9p21.1o::chr9:31000950-31011437(+)	1
L1FLnI_7p14.3q::chr7:32697154-32707045(-)	1
L1FLnI_3p14.2d::chr3:58812779-58822804(+)	4
L1FLnI_12q13.11x::chr12:47634608-47643350(+)	1
L1FLnI_17q11.1f::chr17:27182529-27192580(-)	1
L1FLnI_Xq21.1eb::chrX:79205189-79215333(-)	1
L1FLnI_3p25.1c::chr3:13984641-13993213(-)	1
L1FLnI_6q11.1v::chr6:61720085-61728967(+)	1
L1FLnI_Xq13.1ka::chrX:72824715-72834905(-)	1
L1FLnI_Xq21.32n::chrX:94253622-94264496(+)	1
L1FLnI_8q12.3z::chr8:64236598-64246640(+)	1
L1FLnI_8p23.2b::chr8:2333119-2343215(+)	1
L1FLnI_Xq23i::chrX:110602329-110612351(+)	1
L1FLnI_Xp21.1g::chrX:34411691-34421662(+)	1
L1FLnI_3p14.2j::chr3:59347990-59356697(-)	1
L1FLnI_17q24.3h::chr17:71640111-71649440(+)	1
L1FLnI_10q25.3m::chr10:117078539-117088563(-)	2
L1FLnI_4q22.3n::chr4:96227023-96236485(+)	1
L1FLnI_8q24.13r::chr8:126195920-126206257(+)	1
L1FLnI_Yp11.2l::chrY:1643276-1653459(-)	1
L1FLnI_9p21.3s::chr9:23017160-23026643(-)	1
L1FLnI_1q31.1q::chr1:188765400-188775496(+)	1
L1FLnI_10q23.31z::chr10:90521826-90530869(-)	1
L1FLnI_4q13.3ab::chr4:75073743-75083889(-)	1
L1FLnI_8q24.12f::chr8:119283831-119293955(-)	1
L1FLnI_19q12l::chr19:29344850-29354973(+)	1
L1FLnI_11p12f::chr11:37940600-37950426(-)	1
L1FLnI_5p13.3k::chr5:30016768-30025893(+)	1
L1FLnI_21q22.2b::chr21:40029662-40039680(+)	1
L1FLnI_2p22.3q::chr2:35753832-35763400(-)	1
L1FLnI_1p13.3g::chr1:108357820-108367917(-)	1
L1FLnI_11q22.3g::chr11:104919705-104929963(-)	2
L1FLnI_3p21.2g::chr3:51195549-51205692(+)	1
L1FLnI_10q25.1f::chr10:105474334-105484675(-)	1
L1FLnI_8q22.3e::chr8:101667534-101677703(+)	2
L1FLnI_11p12wa::chr11:43206879-43216481(-)	1
L1FLnI_6q15m::chr6:90880682-90889830(-)	1
L1FLnI_10q25.1x::chr10:108989768-108998883(+)	1
L1FLnI_6q26e::chr6:162838093-162848120(-)	1
L1FLnI_6q12a::chr6:62934133-62942958(-)	1
L1FLnI_Xq25qb::chrX:128195437-128205507(+)	1
L1FLnI_4q13.1f::chr4:59474627-59483847(+)	1
L1FLnI_14q22.2c::chr14:54027199-54037329(-)	1
L1FLnI_Yp11.2ja::chrY:3986995-3996901(-)	4
L1FLnI_4q13.3n::chr4:71098036-71107425(+)	1
L1FLnI_2q32.3w::chr2:195067022-195077043(-)	1
L1FLnI_4q21.23d::chr4:83951689-83961705(-)	1
L1FLnI_21q22.11b::chr21:31813733-31823862(-)	1
L1FLnI_6q16.1n::chr6:94731753-94743177(+)	1
L1FLnI_4q32.1ca::chr4:159871905-159881880(-)	1
L1FLnI_3p24.3t::chr3:19845010-19853540(+)	1
L1FLnI_7p15.3g::chr7:23317559-23327574(+)	1
L1FLnI_12q24.22a::chr12:116753627-116764363(-)	1
L1FLnI_3p25.3a::chr3:8191624-8201392(-)	1
L1FLnI_3q12.2d::chr3:100596244-100604997(-)	1
L1FLnI_3p12.2a::chr3:80145844-80156220(-)	1
L1FLnI_2p25.2d::chr2:6326987-6336579(-)	1
L1FLnI_8q11.23j::chr8:53598787-53608168(+)	1
L1FLnI_13q31.1ia::chr13:84213697-84223132(+)	1
L1FLnI_10q24.31b::chr10:100402831-100412984(+)	1
L1FLnI_Yq11.223ua::chrY:23186526-23196409(-)	2
L1FLnI_3q12.1k::chr3:99585537-99595497(+)	1
L1FLnI_14q21.2n::chr14:44515970-44525298(-)	1
L1FLnI_1p31.1ob::chr1:79510775-79520780(-)	1
L1FLnI_Yp11.2k::chrY:1633669-1643806(+)	1
L1FLnI_Xq21.33m::chrX:95197271-95207127(-)	1
L1FLnI_1p21.3m::chr1:95968457-95978868(-)	1
L1FLnI_11q22.3w::chr11:107393153-107403373(+)	1
L1FLnI_12q14.1n::chr12:59386209-59396658(+)	1
L1FLnI_5p15.2n::chr5:12616891-12627378(-)	1
L1FLnI_11p12b::chr11:37204560-37215071(-)	2
L1FLnI_4p11h::chr4:49169334-49179464(-)	4
L1FLnI_9q21.32b::chr9:82236652-82246965(-)	1
L1FLnI_11p12pa::chr11:42428772-42438786(-)	1
L1FLnI_Xq21.33l::chrX:95191069-95200278(-)	1
L1FLnI_2p16.1z::chr2:58321842-58331763(+)	1
L1FLnI_9q13d::chr9:62821944-62831965(-)	1
L1FLnI_5q21.3c::chr5:105512737-105522774(-)	1
L1FLnI_5q35.2h::chr5:176048258-176058381(+)	1
L1FLnI_6q14.3u::chr6:85840978-85851094(-)	2
L1FLnI_14q12fb::chr14:32871104-32881194(-)	1
L1FLnI_13q22.2b::chr13:75240654-75250814(-)	1
L1FLnI_8q13.3r::chr8:71392814-71402909(-)	1
L1FLnI_11q14.3h::chr11:89312769-89322755(-)	2
L1FLnI_Xq13.3ab::chrX:76461351-76471308(-)	2
L1FLnI_6q22.31ma::chr6:124342339-124352113(-)	1
L1FLnI_Xq21.1le::chrX:83734490-83744509(+)	1
L1FLnI_6q25.3f::chr6:159284009-159294496(-)	1
L1FLnI_9q33.3g::chr9:126990165-126999662(+)	1
L1FLnI_2q34f::chr2:208757479-208766783(+)	1
L1FLnI_4q25ca::chr4:111333444-111343446(+)	1
L1FLnI_12p13.31e::chr12:7525451-7534418(+)	1
L1FLnI_11q22.1u::chr11:100282247-100292261(+)	1
L1FLnI_1p31.1cc::chr1:82130430-82140390(-)	1
L1FLnI_18q12.1v::chr18:33233112-33241929(+)	1
L1FLnI_5q11.2ra::chr5:58284562-58294684(+)	1
L1FLnI_4q26pa::chr4:118776616-118786742(-)	1
L1FLnI_14q11.2o::chr14:22345422-22355535(+)	1
L1FLnI_2p25.2c::chr2:6326965-6336579(-)	1
L1FLnI_Xq21.33ra::chrX:97917551-97927700(+)	1
L1FLnI_5q33.1q::chr5:152748176-152757743(+)	1
L1FLnI_7q31.31d::chr7:119107575-119119092(-)	1
L1FLnI_6q14.1ta::chr6:80412800-80423322(-)	2
L1FLnI_14q31.2b::chr14:83601726-83611827(-)	1
L1FLnI_8q22.1u::chr8:95868842-95878731(+)	1
L1FLnI_11p14.3b::chr11:22021490-22031595(+)	1
L1FLnI_5q15e::chr5:93390362-93399028(-)	1
L1FLnI_4q22.3r::chr4:96758219-96768620(-)	1
L1FLnI_8q13.2l::chr8:69015505-69025650(+)	1
L1FLnI_7q31.1ea::chr7:112640624-112649787(-)	1
L1FLnI_6q25.1f::chr6:152024659-152034801(+)	1
L1FLnI_7q31.1ia::chr7:113245468-113255324(+)	1
L1FLnI_7q21.11oa::chr7:85329217-85339239(-)	1
L1FLnI_22q11.22c::chr22:22328190-22337435(+)	1
L1FLnI_4q12x::chr4:53101387-53110541(+)	1
L1FLnI_4q21.1e::chr4:75431512-75442090(+)	1
L1FLnI_3q25.31c::chr3:155532357-155541893(+)	1
L1FLnI_15q14j::chr15:37398972-37408976(-)	1
L1FLnI_11q13.5e::chr11:76941423-76950679(-)	1
L1FLnI_13q11c::chr13:18499978-18510121(+)	2
L1FLnI_4q22.2i::chr4:93927258-93936713(-)	1
L1FLnI_Xq21.31p::chrX:88183444-88192516(+)	1
L1FLnI_9q21.32c::chr9:82238036-82246965(-)	1
L1FLnI_2q14.1v::chr2:117295813-117307100(+)	1
L1FLnI_3p11.1a::chr3:87879379-87888978(+)	1
